INS_DATE,INS_CCD,INS_SCD,INS_PG,UPD_DATE,UPD_CCD,UPD_SCD,UPD_PG,EXCLUS_VER,CONTRACT_CD,PER_INFO_ITEM_DEFINITION_ID,PER_INFO_CTG_ID,DISPORDER,DISPLAY_ORDER
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00218","TEN0_COM0_000000000000000000_CS00070",30,30
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00219","TEN0_COM0_000000000000000000_CS00070",31,31
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00220","TEN0_COM0_000000000000000000_CS00070",32,32
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00221","TEN0_COM0_000000000000000000_CS00070",33,33
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00222","TEN0_COM0_000000000000000000_CS00070",34,34
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00223","TEN0_COM0_000000000000000000_CS00070",35,35
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00224","TEN0_COM0_000000000000000000_CS00070",36,36
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00225","TEN0_COM0_000000000000000000_CS00070",37,37
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00226","TEN0_COM0_000000000000000000_CS00070",38,38
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00227","TEN0_COM0_000000000000000000_CS00070",39,39
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00228","TEN0_COM0_000000000000000000_CS00070",40,40
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00229","TEN0_COM0_000000000000000000_CS00070",41,41
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00230","TEN0_COM0_000000000000000000_CS00070",42,42
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00231","TEN0_COM0_000000000000000000_CS00070",43,43
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00232","TEN0_COM0_000000000000000000_CS00070",44,44
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00233","TEN0_COM0_000000000000000000_CS00070",45,45
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00234","TEN0_COM0_000000000000000000_CS00070",46,46
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00235","TEN0_COM0_000000000000000000_CS00070",47,47
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00236","TEN0_COM0_000000000000000000_CS00070",48,48
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00237","TEN0_COM0_000000000000000000_CS00070",49,49
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00238","TEN0_COM0_000000000000000000_CS00070",50,50
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00239","TEN0_COM0_000000000000000000_CS00070",51,51
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00240","TEN0_COM0_000000000000000000_CS00070",52,52
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00241","TEN0_COM0_000000000000000000_CS00070",53,53
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00242","TEN0_COM0_000000000000000000_CS00070",54,54
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00243","TEN0_COM0_000000000000000000_CS00070",55,55
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00244","TEN0_COM0_000000000000000000_CS00070",56,56
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00245","TEN0_COM0_000000000000000000_CS00070",57,57
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00183","TEN0_COM0_000000000000000000_CS00070",58,58
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00184","TEN0_COM0_000000000000000000_CS00070",59,59
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00185","TEN0_COM0_000000000000000000_CS00070",60,60
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00186","TEN0_COM0_000000000000000000_CS00070",61,61
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00187","TEN0_COM0_000000000000000000_CS00070",62,62
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00188","TEN0_COM0_000000000000000000_CS00070",63,63
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00189","TEN0_COM0_000000000000000000_CS00070",64,64
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00190","TEN0_COM0_000000000000000000_CS00070",65,65
,,,,,,,,0,"000000000000","TEN0_COM0_0000000000_CS00070_IS00191","TEN0_COM0_000000000000000000_CS00070",66,66
